pitch_id,pitcher_id,pa_of_inning,pitch_of_pa,inning,outs,balls,strikes,batter_side,pitcher_throws,pitch_type,pitch_call,rel_speed,spin_rate,tilt,rel_height,rel_side,extension,vert_break,induced_vert_break,horz_break,plate_loc_height,plate_loc_side,strike_prob,runner_on_first_id,runner_on_second_id,runner_on_third_id,post_runner_on_first_id,post_runner_on_second_id,post_runner_on_third_id,hit_type,play_result,direction,exit_speed,angle,distance,bearing,venue
e28d00a2-51aa-41c7-80f6-8a5337ab5b3c,player_b,1,1,2,0,0,0,right,left,changeup,ball_called,84.25280184,1980.913376,10:00,5.492792424,-2.4978379,5.767732772,-33.96851357,4.901798443,-17.3901039,2.03859117,-1.194726399,0.078221843,,,,,,,,,,,,,,Sutter Health Park
7e22d573-3049-42d2-bc86-800e62bd1c85,player_b,6,3,2,2,1,1,right,left,slider,ball_called,78.31758013,2682.176417,4:45,5.804968343,-2.141644024,5.710195327,-46.65099769,-1.309382193,12.70531497,2.18311099,1.642326593,0.005321162,571841,,,571841,,,,,,,,,,Sutter Health Park
a45bf56b-d565-4c18-90e4-7f6efb28ba36,player_a,4,6,3,2,3,2,left,right,slider,foul_ball,84.65278,2511.767697,8:45,5.54953,2.079,5.85057,-40.38742,-1.44707,-15.62489,2.30301,-0.60175,0.852330029,,600898,,,666906,,,foul_ball,57.554888,84.02148,-11.484939,14.46025,52.547364,FNBField
ec10b4d5-c31d-4ca4-a284-965e03bc25bd,player_b,8,6,2,2,3,2,right,left,slider,strike_called,81.36536905,2696.046501,4:15,5.694424626,-2.105286347,6.036886303,-42.04161843,-0.568439644,11.80278375,3.073676326,0.106267529,0.948343217,,694175,,,694175,,,out,,,,,,Sutter Health Park
c101d803-e636-4268-aea6-8bd6a15c3ce7,player_b,6,2,4,1,0,1,right,left,changeup,in_play,85.90676846,2103.313717,9:15,5.385997598,-2.640647232,6.094168075,-31.79132558,4.767698173,-13.28585674,2.777900933,0.258090603,0.971994638,681146,669397,547173,681146,,669397,medium_fly_ball,sacrifice,0.290736082,97.00435535,26.77212344,374.5663672,6.789207336,Las Vegas Ballpark
87693a31-3407-4814-8456-3ef9fe93a0c4,player_a,5,3,5,2,1,1,left,right,curveball,ball_called,85.188487,2551.461858,6:30,5.755267,2.065533,5.811157,-48.29118,-9.601911,-3.008221,-0.041298,-2.107757,0.000442249,663526,,676627,686765,663526,676627,,,,,,,,The Diamond
925efa05-be60-46fd-bd3b-af7eb8fbb848,player_a,5,6,2,2,3,2,right,right,curveball,foul_ball,86.135722,2611.744736,7:15,5.550842,2.092945,5.779132,-47.556037,-10.012198,-11.960373,1.549582,-0.706816,0.100939952,650700,,678009,676748,,650700,,foul_ball,114.818956,66.039315,47.068523,179.630269,120.830592,The Diamond
cb273564-c9e2-402b-93b0-ddabf4c5494c,player_b,4,4,1,2,2,1,right,left,slider,in_play,77.36516423,2622.875572,5:00,5.742870589,-2.017981763,5.673538707,-46.75968857,-0.997500004,12.77026517,2.173669915,-0.275185066,0.95906359,669397,,,669127,669397,,hard_ground_ball,single,-25.60352103,96.31267314,4.235075805,85.83671418,-26.59182397,Sutter Health Park
84f17a47-2ae5-42b1-802a-111a5adce59d,player_b,3,1,3,2,0,0,right,left,slider,strike_swinging,78.90580468,2662.560454,5:00,5.720498652,-2.356023292,5.602360053,-48.47389815,-3.719910751,4.218947425,1.394670802,0.145623671,0.185382798,,,,,,,,,,,,,,Sutter Health Park
fbd398ff-f175-41ca-9afa-20a012270565,player_a,2,5,6,1,3,1,right,right,four_seam,strike_called,93.909228,222.747017,10:45,5.740232,2.285797,5.816235,-19.193553,12.453328,13.186324,1.955081,0.484884,0.938813567,,,,,,,,,,,,,,The Diamond
befd083f-3233-41ed-a32e-30ad380acd8c,player_b,1,3,4,0,0,2,right,left,slider,ball_called,79.26083508,2674.110489,4:45,5.673159956,-2.280665873,5.510810638,-45.72779229,-1.797816949,9.176424418,1.397050289,0.391749741,0.048263311,,,,,,,,,,,,,,Sutter Health Park
3bbbb4e2-d501-4e13-99a2-bff6fc52edf5,player_a,3,3,1,1,2,0,left,right,four_seam,in_play,93.09787,2517.926665,1:30,5.47087,2.3412,6.33319,-19.87695,12.27881,12.13187,1.64186,-0.68689,0.492438197,666310,,,666310,,,hard_line_drive,out,22.937909,111.03235,18.176934,329.62475,30.194767,CanalPark
d4fe26bc-4187-46f5-9bc4-c602bf1a4c86,player_a,4,3,3,1,1,1,right,right,slider,foul_ball,84.148959,2552.471771,7:30,5.431669,2.432785,5.697975,-42.036133,-2.943594,-10.1164,2.78126,0.921435,0.693749487,686531,,,686531,,,,foul_ball,-45.236935,87.927053,-13.969266,12.29552,-43.777867,The Diamond
5704c639-1665-4f24-b605-7abe8a5f8b98,player_b,1,2,3,0,1,0,right,left,changeup,foul_ball,85.38342585,2206.588485,9:30,5.447127124,-2.464125825,5.752515837,-28.48403209,8.283058762,-17.57315916,2.714046192,0.49720566,0.971013725,,,,,,,,foul_ball,-37.35937265,101.7218508,20.32408117,305.2654817,-47.39407956,Smith's Ballpark
95a28501-23fc-4f4b-8e71-de6c629e2ab1,player_b,3,1,3,2,0,0,right,left,four_seam,strike_called,92.85798827,2226.258151,10:30,5.718976414,-2.140978425,5.749871428,-18.33914512,13.49816336,-9.597830631,2.40510898,-0.264935201,0.972404301,,,,,,,,,,,,,,Sutter Health Park
6dc1d0f1-801e-4892-b6a0-d33da0a07668,player_a,4,8,1,2,3,2,right,right,four_seam,ball_called,94.701457,2464.251166,1:45,5.516081,2.271076,5.839094,-24.545781,6.289035,9.562623,3.873897,0.616651,0.011248606,,,,686531,,,,,,,,,,The Diamond
a0d15878-e1f7-400e-80f1-86447d512b82,player_b,1,4,2,0,1,2,right,left,slider,hit_by_pitch,80.14663788,2650.434981,4:45,6.003990227,-2.110544237,5.40477993,-45.35363696,-2.366210945,9.571777184,1.116253241,1.870002504,0.001656417,,,,,,,,,149.7956919,12.85133822,57.75956197,10.5449267,151.2940038,Sutter Health Park
e6522733-7752-4abb-aa06-00213f68bb7c,player_b,1,7,2,0,3,2,right,left,four_seam,foul_ball,92.79970877,2222.892843,10:45,5.679998966,-2.310425466,5.817450397,-14.46949684,17.91220873,-12.27242998,2.640153314,-0.538949142,0.899583697,,,,,,,,foul_ball,68.69112891,81.02607309,68.90488284,158.0715831,82.12592413,Sutter Health Park
87b3fd5e-d0f2-4d4b-9a1b-86bd3959ae3f,player_b,2,2,7,1,1,0,left,left,slider,in_play,81.1410395,2738.154697,5:15,5.693590892,-1.870412658,5.4917487,-39.56492971,1.136914793,7.133269815,2.256133266,-0.010957263,0.983911932,,,,,607333,,medium_fly_ball,double,7.874921802,94.84746805,31.938087,401.4320701,7.039576848,Las Vegas Ballpark
0ddae24b-c2a2-4115-9bc4-0fc7e5ce21f7,player_b,2,1,3,0,0,0,left,left,slider,ball_called,80.76264007,2801.307861,4:00,5.497560382,-2.338769238,5.439911312,-40.01499932,0.639666822,5.521669076,3.584651506,-0.495365349,0.288589805,,608686,,,608686,,,,,,,,,Smith's Ballpark
5b7059c5-e9ce-4042-8b5b-7d6f1abbe534,player_a,4,5,1,2,3,1,right,right,four_seam,ball_called,93.409748,2476.782093,1:30,5.526121,1.963947,6.061686,-25.652826,6.59901,10.907657,1.544173,-1.003947,0.101796873,,,,,,,,,,,,,,UPMC Park
d5ba5527-4d76-44ce-a2f4-2fe31eeb975b,player_a,2,1,4,1,0,0,left,right,four_seam,strike_called,92.268447,2611.985418,1:30,5.807033,2.331723,5.853045,-21.051425,11.748526,12.764418,3.029201,-0.112081,0.971672297,,,,,,,,,,,,,,The Diamond
db648fd6-5d8c-4d47-b075-8dc359c4cf06,player_a,1,3,3,0,1,1,right,right,slider,ball_called,84.50492,2475.039703,9:30,5.59593,2.13803,5.40667,-36.37549,3.93168,-15.15615,3.2182,1.18728,0.067979038,,,,,,,,,,,,,,FNBField
89e4114a-c8cd-4467-aecf-6cba6dafb99e,player_a,5,2,1,2,1,0,right,right,slider,ball_called,84.775922,2514.711336,7:30,5.502604,1.967965,6.066604,-40.734123,-1.101622,-8.202363,1.570889,-1.683141,0.004136709,671655,,666310,,,,,,,,,,,The Diamond
ad05e308-a4cc-47d4-a60f-80c555d853d8,player_b,2,3,5,1,1,1,right,left,four_seam,foul_ball,93.6402281,2192.600239,10:15,5.506621775,-2.479718917,5.771272234,-21.24025272,9.964214154,-13.88492757,2.811893578,-0.029798646,0.959917784,,,,,,,,foul_ball,47.37783404,72.41741428,59.19484755,180.6295684,60.2118649,Sutter Health Park
b4b5f98e-aac7-4535-a319-143c4a4ce4d2,player_b,1,9,1,0,3,2,right,left,four_seam,in_play,93.33204776,2378.150531,10:30,5.844638706,-2.192620573,5.524446291,-14.73886646,17.14769155,-14.60249877,2.571281867,0.407279795,0.96184355,,,,,,,soft_fly_ball,out,10.55925615,60.30049864,22.01284428,162.9479322,17.70153312,Sutter Health Park
c5a99c38-3f87-4b8b-a40b-e1bc28299929,player_b,4,4,8,0,1,2,right,left,changeup,ball_called,85.08101091,2176.203634,9:45,5.126635234,-2.721567351,5.94296586,-33.44052612,4.793593327,-16.44756886,1.595118658,-0.990593896,0.092734389,656766,657129,620443,656766,657129,620443,,,,,,,,Cheney Stadium
42189be0-ac9a-4eca-b627-1cd4a265c549,player_a,3,2,6,0,0,1,right,right,slider,ball_called,84.94879,2366.01735,9:45,5.52003,2.17232,5.19124,-37.81599,2.76733,-6.51426,1.13087,-0.91909,0.012696507,,660642,,687401,660642,,,,,,,,,PrinceGeorge
8061e6ec-5e7b-49d2-a973-558119c2da39,player_a,4,4,2,2,3,0,right,right,four_seam,ball_called,94.1114,2446.228767,1:45,5.495378,2.328958,5.691905,-24.024699,7.395845,6.788531,2.183571,-1.134087,0.244976282,,,678009,650700,,678009,,,,,,,,The Diamond
361dc909-df48-43f3-9eab-1c192f4f36ba,player_a,1,2,1,0,1,0,right,right,four_seam,strike_called,93.138635,2495.000122,1:30,5.593299,1.678917,6.02622,-22.035827,10.268737,11.810653,2.340106,-0.565077,0.973920584,,,,,,,,,,,,,,The Diamond
cfcb8c52-b0f1-47d0-a60c-794d059dd5f6,player_a,2,2,3,0,1,0,left,right,changeup,foul_ball,85.56937,1698.93417,2:30,5.46668,2.58254,5.42418,-35.10491,4.19565,16.67282,1.83576,-0.22175,0.873092115,686659,,,677588,686659,,,foul_ball,,,,,,CanalPark
c4f27d3a-a0bb-48f2-a61f-8c1ecbd5faa0,player_b,2,4,4,0,1,2,left,left,four_seam,in_play,92.53183998,2200.72319,10:45,5.7897779,-2.041181401,5.848694932,-17.16921105,15.0785961,-12.87526647,3.477869298,-0.756538159,0.074257523,676782,,,642456,676782,,soft_line_drive,single,10.52947193,65.22759273,18.72669672,173.0690662,5.433726247,Sutter Health Park
ab4bdc5a-9572-4058-b5af-233b1ec183d3,player_a,1,5,4,0,2,2,right,right,four_seam,strike_swinging,92.804244,2547.746312,1:45,5.82848,2.175454,5.723715,-20.690891,11.632304,6.439617,3.74705,0.713939,0.016354023,,,,,,,,,,,,,,The Diamond
aacab3ae-455e-412f-996e-2ba118ccf221,player_a,3,5,2,2,1,2,right,right,four_seam,strike_called,95.425887,2614.474261,1:45,5.363894,2.480484,6.079098,-20.474386,10.339151,7.688197,2.99798,-0.838112,0.461952895,,,,,,,,,,,,,,Delta Dental Stadium
145ef894-3e7e-4615-977d-d3f6c800d8e5,player_b,4,1,4,1,0,0,right,left,slider,ball_called,81.22089923,2781.373821,4:45,5.565570524,-2.202118542,5.863367182,-42.07678818,-1.995223,4.541274781,-0.13937012,0.486230728,0.001555552,,642423,605504,,642423,605504,,,,,,,,Smith's Ballpark
ea804d7a-143e-4f15-8013-67c617806046,player_a,5,2,1,2,1,0,left,right,four_seam,ball_called,92.631793,2425.047607,1:45,5.499953,2.244152,5.899342,-18.541425,14.466979,15.827139,2.228493,-0.762533,0.844717741,0,686823,0,0,0,686823,,,,,,,,The Diamond
ad0ab157-f915-4455-a4c9-0b48e1742364,player_a,4,3,3,1,1,1,right,right,four_seam,strike_called,95.03434,2606.826014,2:00,5.41304,2.28581,6.01741,-20.66696,10.40083,14.74863,1.71337,-0.21057,0.651228368,,693409,681393,669898,693409,681393,,,,,,,,PrinceGeorge
5d524876-1ba9-45ad-b643-bf1f5abc289b,player_a,2,3,5,1,0,2,right,right,slider,ball_called,84.589408,2436.107771,7:15,5.716826,1.946977,5.84505,-43.068337,-3.60414,-10.948886,1.762375,-3.012557,0.000612112,,,,676627,,,,,,,,,,The Diamond
a5eddcfe-2279-43c9-b3f4-3186327efc94,player_b,3,1,3,2,0,0,left,left,four_seam,foul_ball,93.80519114,2294.603684,10:30,5.619516219,-2.500493924,5.862477095,-18.4411399,12.57883825,-14.33477843,2.652245263,-0.666246331,0.918453038,,,,,,,,foul_ball,110.5493652,68.88645229,-46.10348148,3.000897772,89.12608568,Sutter Health Park
70276f62-8d93-4f4c-ba59-4ff984a06b4d,player_a,1,6,3,0,2,2,right,right,curveball,ball_called,86.56233,2498.372551,6:45,5.53785,2.17368,5.43025,-54.72277,-15.61237,-7.35075,-2.21665,-3.09332,0.000506545,,,,681393,,,,,,,,,,PrinceGeorge
34e61124-d9dd-42f2-805f-edbd50567efe,player_a,3,2,1,0,1,0,right,right,four_seam,ball_called,92.67058,2519.085826,1:30,5.58775,1.96306,5.87809,-19.3654,13.44641,12.07792,1.65671,-0.8456,0.357415229,666906,686639,,676667,666906,,,,,,,,,FNBField
fe77cffa-fae7-45a2-a368-d51d178949eb,player_a,4,3,2,2,0,2,left,right,slider,foul_ball,84.64853,2656.859158,8:00,5.36198,2.59624,5.18959,-45.26149,-5.20691,-10.87897,1.84555,-0.79032,0.144779444,,682177,,,,,,foul_ball,74.396328,92.2309,-7.202978,17.78226,65.277186,CanalPark
44253ca4-5fea-48b7-8980-a02ebaf623b3,player_a,3,4,5,2,1,2,left,right,changeup,in_play,89.975309,218.734925,4:30,5.260016,1.589653,6.432987,-29.074956,6.017069,16.931149,1.268804,-0.490612,0.020231629,,,,669261,,,medium_fly_ball,single,11.731897,78.686811,22.542051,253.280007,7.794634,The Diamond
24b2b8a2-f580-4b61-b3f0-106ca24b94de,player_b,3,1,1,2,0,0,right,left,four_seam,ball_called,92.66399482,2252.637553,10:30,5.785513363,-2.161671123,5.531005705,-17.39018579,14.55104828,-13.68172246,2.861293949,-1.07350973,0.330849975,,,,,,,,,,,,,,Sutter Health Park
602a56af-b449-43a2-8d2f-d44861d3a261,player_a,2,4,2,0,2,1,right,right,slider,strike_called,86.446024,2584.543523,7:15,5.357825,2.383053,5.82144,-38.833156,-1.443444,-8.425705,1.891419,-0.807043,0.686934829,,,666126,,,666126,,,,,,,,The Diamond
1b8b693c-fb60-458c-b2b7-241588ccd88b,player_b,2,1,4,0,0,0,right,left,slider,strike_called,79.76140023,2696.070128,4:30,5.805550596,-2.300356487,5.684679843,-43.60083437,-1.940043139,8.407470125,2.865500436,-0.085610126,0.984078765,664954,,,664954,,,,,,,,,,Southwest University Park
1b904d3b-b759-4655-946a-34176f4a9bd1,player_b,7,6,3,1,3,2,right,left,slider,ball_called,80.75260215,2538.298245,4:30,5.756245399,-2.221495727,5.608297688,-41.43375863,-0.233180766,3.337212866,0.521316064,0.4825563,0.007223015,,681546,676116,542513,681546,676116,,,,,,,,Chickasaw Bricktown Ballpark
2ff1db8f-75b3-4b86-8f85-41fbed1a957c,player_b,4,1,4,1,0,0,left,left,four_seam,strike_called,95.0520422,2396.290732,10:45,5.630553318,-2.337470272,6.10202791,-17.48108982,11.85548496,-12.02637855,2.220057635,0.077512995,0.982676506,673451,,664954,673451,,664954,,,,,,,,Southwest University Park
29695f61-1d50-4e60-b36f-2e0fd1489b25,player_a,6,2,1,2,1,0,right,right,slider,strike_called,83.26871,2397.201276,8:15,5.53542,1.99271,5.65074,-45.26215,-4.52565,-14.87556,3.2945,0.42326,0.827564716,,676667,666906,,,,,,,,,,,FNBField
adeb8b0d-1639-4923-b915-19fefbefc16c,player_b,3,2,9,2,1,0,right,left,slider,ball_called,81.8057707,2778.350911,5:00,5.544393347,-2.466912003,5.571984653,-42.8078913,-1.396399822,11.12869688,0.742811116,1.425327046,0.005332537,,,,,,,,,,,,,,Sutter Health Park
2ccaf019-9060-45f0-8bcf-beb6d2e85a31,player_a,1,3,1,0,1,1,left,right,curveball,ball_called,83.43044,2356.265093,7:00,5.71808,1.9427,5.39678,-58.32433,-16.82401,-9.2583,2.62746,0.71177,0.946479499,,,,666310,,,,,,,,,,CanalPark
d535986b-1aaf-4d6d-b241-591e96962e42,player_b,2,2,2,0,0,1,right,left,slider,strike_swinging,79.72028932,2650.883546,5:15,5.754543764,-2.255865791,5.449501026,-41.37512906,1.535090832,7.829621153,1.031596746,1.226669485,0.00229946,492802,,,492802,,,,,,,,,,Sutter Health Park
63b891e0-51ef-49c0-ab22-d79c63469cf9,player_a,8,2,3,2,1,0,left,right,changeup,ball_called,86.14655,1576.745112,3:00,5.52391,2.40647,5.35271,-37.33338,1.24951,10.33313,3.3725,1.2393,0.025734544,671286,,,682177,671286,,,,,,,,,CanalPark
a75cecd0-54fb-4468-a339-93a21b4209d4,player_a,3,1,2,0,0,0,left,right,curveball,strike_called,83.4484,2412.771325,7:00,5.78687,1.64349,5.4022,-52.11201,-11.35984,-7.61549,1.89328,0.0489,0.836273313,,,,669002,,,,,,,,,,NaturalGasField
b2612de7-ef74-4060-af94-250bff6eb466,player_b,2,1,2,1,0,0,right,left,curveball,strike_called,72.69910868,2398.267584,5:00,6.002971979,-2.142494851,5.555653442,-51.19039118,0.540756253,5.842540686,1.905142035,-0.692119981,0.7775172,,,,,,,,,,,,,,Sutter Health Park
3d845784-3a1a-4ed1-b555-b9ed107ff708,player_a,3,5,3,0,2,2,right,right,slider,foul_ball,85.321984,2568.674928,7:15,5.452183,2.437006,5.933871,-40.551233,-2.437632,-12.474579,1.932301,-0.362076,0.797944129,671276,672832,,671276,672832,,,foul_ball,-81.221052,68.448951,-52.411441,1.398906,-45.397327,The Diamond
20ebc740-a964-4b3b-9647-13dd57f03e92,player_a,2,4,1,1,1,2,right,right,curveball,ball_called,85.937724,2632.723091,6:45,5.654245,2.122291,6.03764,-51.10892,-12.946282,-7.691638,-0.346895,-1.369384,0.000314308,,,,680722,,,,,,,,,,The Diamond
dbf38281-3149-4e05-ad73-4e84d012d383,player_b,3,2,4,1,0,1,left,left,four_seam,foul_ball,93.71613279,2230.618998,10:45,5.503269424,-2.449481929,5.749605826,-18.97293568,11.64350264,-14.08906646,2.573452999,-1.149946777,0.10487017,621453,,,621453,,,,foul_ball,-130.6124533,56.23700996,-45.48918275,0.943884542,-132.3980839,Dell Diamond
66b17dcc-d129-4a0e-969d-6e186fe12673,player_a,2,1,3,0,0,0,left,right,four_seam,strike_called,92.76236,2471.273602,1:30,5.67343,2.25434,6.12387,-20.2293,12.5229,12.28206,2.22868,-0.40289,0.96742177,686639,,,666906,,,,,,,,,,FNBField
94102c84-d631-4de2-92fc-90afedac160e,player_b,5,2,1,2,1,0,left,left,slider,ball_called,79.26335432,2621.40618,4:45,5.7059655,-2.224167721,5.766820889,-47.09604921,-3.259414524,8.213767309,2.490225419,1.056359575,0.298306197,657193,607680,,657193,607680,,,,,,,,,Sutter Health Park
f75a8bc6-c7fc-4f17-9f85-d7d230640931,player_b,5,1,6,1,0,0,right,left,four_seam,strike_called,95.43860581,2419.646108,10:30,5.591321566,-1.84832379,5.641392718,-13.5086653,15.9996228,-10.25849812,1.649067933,0.315297891,0.682992876,660650,672478,642456,660650,672478,642456,,,,,,,,Las Vegas Ballpark
3251d3f8-5e5a-4fef-bac6-56b622d066fc,player_b,5,2,6,2,0,1,right,left,four_seam,foul_ball,94.67950721,2318.090921,10:30,5.798903941,-2.149720113,5.718966344,-14.73376795,15.86565434,-12.67139406,2.684295366,0.618995675,0.90114671,,,672284,,,672284,,foul_ball,,,,,,Cheney Stadium
f0cd3a06-f815-4af8-b5af-7829e5d55270,player_a,5,2,3,2,0,1,right,right,four_seam,strike_called,94.27638,2594.044912,1:00,5.57644,2.07191,5.98002,-15.64201,16.22086,9.33371,2.62698,0.11624,0.966328502,,600902,,,,,,,,,,,,FNBField
7f943502-f3fb-4df6-a60a-3c51309f8af2,player_a,1,2,2,0,1,0,right,right,four_seam,strike_called,93.469454,2479.604153,1:15,5.609311,1.614146,5.955977,-20.269139,12.070983,9.755246,2.631869,-0.093873,0.987374485,,,,669898,,,,,,,,,,The Diamond
3ce44220-6370-432d-83dd-fabde1269bc5,player_b,1,4,3,0,1,2,right,left,slider,in_play,79.15008316,2645.6193,5:15,6.00904545,-2.020892691,5.465190855,-46.32756597,-3.024761292,7.676591036,2.495939528,0.505544848,0.932506144,,,,,656449,,hard_line_drive,double,-25.07377405,105.4728678,19.17542966,285.8789021,-33.28124576,Sutter Health Park
10bcb3f0-a625-4310-b2a4-e8232adeff62,player_b,4,3,4,1,1,1,right,left,four_seam,strike_called,91.77853701,2162.746471,10:30,5.781350039,-2.063442097,5.930997027,-18.16910098,14.44626914,-10.41472468,1.589959216,0.331436865,0.596273005,606993,,,606993,,,,,,,,,,Sutter Health Park
7b0b597e-4ae9-44d0-8158-4ddf5492b3d2,player_b,1,1,3,0,0,0,right,left,curveball,ball_called,68.2628793,2258.740465,4:45,5.994796479,-1.887820571,5.462139899,-59.12078395,-1.350421884,2.457403567,0.194629395,-1.034782104,0.002960563,,,,,,,,,,,,,,Greater Nevada Field
f837e568-95d3-449c-8b36-841c008d2b07,player_a,1,3,2,0,1,1,right,right,four_seam,in_play,92.49134,2411.216819,1:45,5.59887,2.14746,5.83279,-24.21117,8.56116,10.05893,2.28521,0.18699,0.974534631,,,,,,,hard_ground_ball,out,-48.837775,110.35812,-5.899294,18.28389887,-28.00256038,NaturalGasField
4889a20f-f688-4563-bc60-28374b598470,player_b,1,3,5,0,2,0,right,left,changeup,foul_ball,84.56851268,2133.444711,10:00,5.374507497,-2.559676324,5.767193424,-32.5049293,5.830464004,-20.33443996,2.335739287,-0.120763774,0.985951304,,,,,,,,foul_ball,-80.58059708,57.47561266,-45.15830316,3.622192944,-38.72423333,Cheney Stadium
014a9974-5298-48ee-aef9-0c440ca5004d,player_b,5,6,4,2,2,2,left,left,slider,foul_ball,78.32268284,2611.881929,4:45,5.748865132,-2.239046421,5.619731934,-47.12165118,-1.917332545,13.58219098,2.092106911,1.410492744,0.006492507,608686,,,608686,,,,foul_ball,-82.98860345,61.14105126,42.92577894,169.1365524,-93.03120186,Sutter Health Park
85a67bed-ad49-4d48-baad-0da31070100f,player_b,4,2,3,1,1,0,right,left,slider,strike_called,77.75623062,2464.395646,4:15,5.722973182,-2.323091843,5.644536263,-47.12708961,-2.305049792,14.26116323,2.790905981,0.113757726,0.980864108,669344,681146,,669344,681146,,,,,,,,,Las Vegas Ballpark
1ae22704-6ab3-494c-8cec-829dd2a7b610,player_a,9,3,4,2,2,0,left,right,four_seam,in_play,93.827428,2451.729432,1:15,5.49456,1.621373,5.867578,-20.234406,11.533166,9.296148,1.846805,-0.542411,0.83482492,,,,,,,hard_ground_ball,out,18.013272,92.592581,-4.639786,20.253469,18.272294,The Diamond
3366687e-6da6-4845-9e64-67205d0adf22,player_a,5,1,2,2,0,0,right,right,slider,strike_called,85.227858,2601.492484,7:30,5.493434,2.389158,5.885094,-37.438275,0.839191,-8.562989,2.952138,0.026245,0.972013652,,680763,,,,,,,,,,,,The Diamond
15d83516-cc1a-4746-a6af-4ad5a9a3f2f1,player_a,1,1,4,0,0,0,right,right,cutter,strike_swinging,85.404414,2497.555826,8:00,5.54184,1.679659,5.953459,-41.915164,-3.266787,-2.788084,1.17321,-0.539019,0.032297146,,,,,,,,,,,,,,UPMC Park
48fa8e67-f9b2-47ff-9b7c-67d070136a64,player_a,3,6,5,2,2,2,right,right,four_seam,strike_swinging,95.790841,2491.209459,1:45,5.580893,2.147242,6.057973,-21.78355,8.434573,12.922302,2.509893,-0.144377,0.959511817,,,,,,,,,,,,,,The Diamond
b52ee3d7-862b-4f92-97dc-a4f9932dad4e,player_b,2,3,3,0,1,1,left,left,four_seam,ball_called,94.47773435,2441.383732,10:45,5.71225519,-2.305149818,5.895489143,-16.49797391,13.25210605,-10.52866194,2.965663562,0.950479973,0.355641365,666703,,,666703,,,,,,,,,,Southwest University Park
2f47fd1d-ac7f-4e67-bbc9-54f06ebdeefe,player_b,2,5,4,1,3,1,right,left,four_seam,in_play,93.55149081,2309.137629,10:15,5.473162499,-2.390994037,5.681726327,-18.25073477,13.20343684,-14.19910851,2.470057665,0.151230861,0.982790828,,,,,,,hard_fly_ball,home_run,-21.96881387,101.1417819,24.93240903,409.0117935,-30.02331321,Sutter Health Park
0c8872e7-47be-4f58-a95a-56c07f161a74,player_b,3,5,5,1,2,2,right,left,slider,ball_called,80.89425234,2728.727629,5:00,5.786344979,-2.041745445,5.787039963,-42.92817724,-1.307582609,4.151089,0.923995095,0.969225902,0.002406722,665138,,,665138,,,,,,,,,,Sutter Health Park
56d26b7c-10dc-4dac-99af-723ccce88cae,player_a,4,4,5,2,2,1,right,right,curveball,strike_called,83.07918,2302.743085,6:45,5.49148,2.15314,5.07617,-55.8567,-13.31524,-6.68225,2.2796,-0.4974,0.968037665,681393,,,669898,681393,,,,,,,,,PrinceGeorge
5ae68ce5-eedf-43ba-8f1f-806e46f8f8ad,player_b,3,4,6,1,2,1,right,left,changeup,in_play,85.00407698,2152.668453,10:00,5.414345886,-2.208804085,5.594404912,-30.09069743,7.134381079,-14.86553271,2.977666649,-0.958292844,0.447085112,642456,,,672478,642456,,medium_ground_ball,error,-151.6134791,57.45386104,-71.66431666,0.669137195,46.49196309,Las Vegas Ballpark
